"year","month","year.met","tmin","tmax","rads","relh","prec","wspd","es","ea","VPD","RET","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","prec.gt.101","aet","srunoff","drainage"
2007,7,2007,15.6419354408018,28.6516128663094,281.964515439926,75.7790319381222,42.8002306187988,2.40967739782026,2.89145332449048,1.39597588301857,1.49547744147191,144.148374061115,8,18.8334638453955,2,0,0,0,0,3.52836849330475,0.044703761076116,1.64263806761778
2007,8,2007,17.0258063962383,27.0258065500567,185.614515858312,86.7283871558405,316.232968176012,2.22258063477855,2.80626204354092,1.71283506272637,1.09342698081455,94.4932980260371,20,60.528502439464,9,3,2,0,0,2.30256990219635,1.91749328150482,1.85438523698774
2007,9,2007,11.2233333746592,24.2200001716614,180.759666442871,78.8918661753337,56.4597482298063,2.80333333412806,2.26589800715286,1.10530873369406,1.1605892734588,82.8733137499976,12,16.3655043218497,1,0,0,0,0,2.19998485045544,0.059619347341934,1.72775572446322
2007,10,2007,8.52580642315649,18.4774193609914,108.016773962205,79.8723545689737,73.4158081849597,3.33225805913248,1.72065792868294,0.960084621655982,0.760573307026954,50.4534160073204,15,14.9814715362446,1,0,0,0,0,1.32553842404864,0.0913651789247299,1.50823715357487
2007,11,2007,-2.63999996185303,6.4600000500679,74.43233350118,76.1689998626709,14.1061665512547,3.59333335955938,0.767785162143907,0.39986368645758,0.367921475686327,24.3414737524729,10,2.83364011271136,0,0,0,0,0,0.239582131023458,0.0111883599005467,1.30493010273847
2007,12,2007,-9.76129026951328,-2.25161292476039,55.253226126394,92.0548381190146,96.247325064491,3.01935482794239,0.421335693658695,0.289853794786726,0.131481898871969,6.57011201206088,16,21.8100520900038,3,0,0,0,0,0.00433059364217235,0.0241574279327506,1.17861396308025
2008,1,2008,-12.6516129662914,-3.59032261756159,70.5432261805381,86.9035489482264,59.2716104295571,3.27096773347547,0.411762223445769,0.264283982691068,0.147478240754702,8.91796869056779,14,13.3481321077338,1,0,0,0,0,-0.00142453092419769,0.0827336556252998,1.16138431391005
2008,2,2008,-12.9758620303253,-3.96206896058444,113.09793156591,86.6796554039265,83.9161895702965,3.18620689161893,0.373750792652084,0.240779097514583,0.132971695137501,12.3551410040894,15,24.6717647066916,3,0,0,0,0,0.0938637357521586,0.0531290009272605,1.09652659040606
2008,3,2008,-5.97741927639131,3.34838709139055,172.482902834492,81.2129031765845,69.2069128407668,3.2548386819901,0.616259628367014,0.342530586152026,0.273729042214988,34.611260113715,14,24.3752448947358,2,0,0,0,0,0.0920468732844103,0.411072654743107,1.24653626952507
2008,4,2008,3.27666665315628,14.0733332475026,177.240665880839,75.3784332275391,194.592615979687,3.99000002543132,1.26506707042745,0.605543045812445,0.659524024615005,67.9876174002512,18,51.6308196866984,4,3,1,0,0,0.608089831014052,1.00893161664483,1.53850412725482
2008,5,2008,5.79032256910878,19.2967741873956,233.638709283644,68.9129028320312,77.5848388789182,3.40322578337885,1.61850897616309,0.654681609837625,0.96382736632546,102.719497470869,19,20.2934416584247,2,0,0,0,0,1.73972410771953,0.0997451822701338,1.50083884372444
2008,6,2008,14.7633332888285,25.2566668192546,222.22533416748,77.3193331400553,203.650890681488,2.91333331267039,2.47714154164774,1.3348907638915,1.14225077775624,110.462520160693,15,72.4100115784339,4,4,1,0,0,2.53258299770042,1.60627724880417,1.70677005278098
2008,7,2008,16.429032387272,27.7967742181593,252.238708988313,79.7274189610635,120.280131035008,2.49677420623841,2.82743071549172,1.53334318733138,1.29408752816035,128.247065658625,13,60.0347656720859,2,2,1,0,0,3.2801243906776,0.598841294401746,2.72211704735687
2008,8,2008,13.9935485163043,27.2935484609296,232.929031125961,80.303226101783,32.3057695460375,2.14838708312281,2.63666822553185,1.31522032392132,1.32144790161054,111.801881155145,9,19.7650462898247,1,0,0,0,0,2.78441292162567,0.0342090162268793,2.51172726008588
2008,9,2008,11.7033333142598,23.1266667366028,151.520999399821,83.3993001302083,56.5824888082925,2.4599999944369,2.16813337905635,1.17973440264235,0.988398976413992,67.9013154312983,13,21.468867885917,2,0,0,0,0,1.64222704109998,0.0631489288996776,2.18128030287447
2008,10,2008,3.79677417201381,15.3483871798362,114.882581341651,79.3013871715915,54.5298527320395,2.87419352031523,1.33549702127568,0.673041867984769,0.662455153290915,42.371645956743,15,24.0423134148063,1,0,0,0,0,0.965647390076322,0.063558421633476,1.84504949309527
2008,11,2008,-1.57333333094915,6.80333337386449,75.368999671936,80.3625336964925,42.8033453873802,3.52333332995574,0.856768861965627,0.490232740087681,0.366536121877946,23.1562057514976,14,14.1544001863456,1,0,0,0,0,0.116346392390394,0.0403511737721422,1.54769599160834
2008,12,2008,-13.3032256787823,-3.37096773809002,59.9241932899721,86.9483881304341,77.2432910291947,3.78709675804261,0.37836444400945,0.21138552818717,0.166978915822279,8.14787173305666,19,11.3737704967694,0,0,0,0,0,0.0248265277648715,0.0229471399247445,1.28414675286775
2009,1,2009,-17.0677417939709,-6.73870965742296,84.8980648902155,81.0361292439122,15.0216765482471,2.83225804855747,0.281681340406778,0.13937864216322,0.142302698243558,8.75988605832582,13,6.14303877130654,0,0,0,0,0,0.0469846229885191,0.00442709804471377,1.15128451065114
2009,2,2009,-9.46785727569035,0.171428569725582,121.278929982867,80.1449999128069,48.7486423743791,3.6821428324495,0.498231613290851,0.273427246461694,0.224804366829158,18.0253117502081,10,26.1310925699821,1,1,0,0,0,0.0739427467405393,0.149593874387817,1.08673836136934
2009,3,2009,-3.8129032311901,7.39354849630787,148.428064684714,77.7732253536101,153.918674165579,3.68064516782761,0.815212846469019,0.391919548821266,0.423293297647753,40.2947092559207,11,47.4268649882038,3,2,0,0,0,0.0407361521357068,0.609896920391261,1.18565920472723
2009,4,2009,1.27333333889643,14.056666692098,184.817333920797,65.5306669871012,111.285478421365,3.96999996503194,1.19862149321092,0.474786262121727,0.723835231089197,72.4580475405764,14,39.5041726203411,3,1,0,0,0,0.321682887018791,0.342442784357715,1.19251392653723
2009,5,2009,9.14193554078379,20.2741935176234,220.899676292173,66.5238708988313,73.670369607603,3.37741934099505,1.81134412038029,0.798372286524233,1.01297183385606,109.448628513252,17,20.2073298061595,2,0,0,0,0,1.41123642316484,0.120835079566996,1.17593338524628
2009,6,2009,13.9266665935516,24.9766667683919,227.512999343872,74.8513333638509,84.4956903039348,2.51666667461395,2.45841202957341,1.24719817002964,1.21121385954377,114.317115644135,16,29.2428331825749,3,1,0,0,0,2.36518848983708,0.164987993818568,1.05305830500103
2009,7,2009,13.0838708877563,24.3612902856642,238.840966993763,78.6864518196352,48.7410847814098,2.1451612787862,2.30224135506581,1.20105560999728,1.10118574506853,114.733930159213,12,10.1895517893674,0,0,0,0,0,2.96348080384225,0.045879463650804,0.933185665539203
2009,8,2009,14.600000058451,25.2354838463568,223.294838074715,83.9677424277029,63.8989135256851,2.72258065016039,2.49434181239476,1.45168800467696,1.0426538077178,103.717125549726,15,24.6845843610331,1,0,0,0,0,2.72874642016805,0.0729841193450349,1.00978079297073
2009,9,2009,9.76333330869675,24.0166666666667,196.115999857585,83.5266667683919,90.9765597284846,1.77333332796892,2.14425273433766,1.0440726965539,1.10018003778376,77.5066746805535,11,54.6220916152115,2,1,1,0,0,1.78946425440689,0.2916161444858,1.41429317103999
2009,10,2009,3.52258059286302,11.3935483194167,87.1958058264948,87.3877413349767,111.267203744164,3.30645161290323,1.10083300192175,0.717594792190537,0.38323820973121,28.9144711353625,22,24.9584194705709,3,0,0,0,0,0.383163442349773,0.180237288849292,1.47405121646171
2009,11,2009,0.429999991257985,10.8300000985463,82.2893332481384,81.4110000610352,32.2624882792175,2.94666664203008,0.996074629366146,0.524463772517459,0.471610856848687,24.7060991675668,13,11.797005782132,0,0,0,0,0,0.254204667949128,0.0374809025578258,1.36539212010242
2009,12,2009,-9.3032257979916,-1.62580643930743,62.7070962844356,89.2548390050088,75.086540273992,3.54516130878079,0.448402552830273,0.296747331547355,0.151655221282917,7.92028480087808,16,13.6042921917878,2,0,0,0,0,0.0102542325449053,0.0160433114416408,1.21023207814451
2010,1,2010,-12.3483871798362,-4.38387095543646,84.9280637925671,87.2699995963804,18.4200462382485,2.95806451958995,0.36811698157806,0.246999383375642,0.121117598202419,8.09456196836876,5,11.831494688183,0,0,0,0,0,0.0244609203772138,0.0261985378134924,1.07616477292822
2010,2,2010,-8.98571423547608,-0.889285709176745,133.371429170881,84.4185713359288,21.9763674598126,2.85714283798422,0.457092790867818,0.289089795004351,0.168002995863467,15.9623157958659,12,4.70982719456333,0,0,0,0,0,0.107656310560563,0.0873348933130388,1.0011064610426
2010,3,2010,-2.48064515667577,10.1032257464624,182.102904658164,77.9016129278368,23.8161998139103,2.89032257756879,0.931649747686545,0.428119580801566,0.503530166884979,47.7760876654831,8,8.08861031711619,0,0,0,0,0,0.167098690644096,0.0361118517711787,0.976581927460823
2010,4,2010,4.78333334922791,17.6500000158946,212.385333760579,67.6776666005453,117.864677849724,4.02666665712992,1.5052326791655,0.61697210936753,0.888260569797969,89.4035244992752,15,28.585755073231,4,2,0,0,0,0.997824023474137,0.251080978072058,0.928999331409406
2010,5,2010,9.47419359607081,21.567741886262,241.861291454684,72.2145164243637,123.381055355812,3.18709677650082,2.01272332925597,0.907903234054764,1.10482009520121,114.512739874645,21,32.3341919302136,4,1,0,0,0,1.92003433026632,0.262031940016967,0.959893666984492
2010,6,2010,14.8700000127157,25.7199999491374,236.507000350952,83.0320007324219,212.716596986748,2.56666667064031,2.5307641501164,1.43286111562788,1.09790303448853,112.121203591417,17,43.2809430584958,8,2,0,0,0,2.96722170457417,0.594256245923088,1.01345274729733
2010,7,2010,18.7096774808822,28.7258062055034,266.497740837836,83.2538708102319,182.85736493018,2.48064517013488,3.0667058198344,1.81575261725763,1.25095320257677,137.595839189184,16,83.4344098377136,3,3,1,1,0,3.80200668133824,1.37276189226269,0.97636648693255
2010,8,2010,18.0096776100897,28.3064515513759,232.9064520559,84.9258058609501,118.426176146268,2.30322581145071,2.99223893661677,1.79706062802792,1.19517830858885,116.420764016438,8,39.5573200862226,4,2,0,0,0,3.07945382997796,0.317661734434514,0.938072572695316
2010,9,2010,10.459999871254,21.8133331934611,168.040001424154,82.053333791097,75.013614179348,2.74999998609225,1.9893875082841,1.0859923003779,0.9033952079062,69.4401272303113,17,21.9492208385192,3,0,0,0,0,1.96289425144785,0.10315062094149,1.11978388976299
2010,10,2010,3.88709675112078,18.5677420093167,151.129354169292,71.8380648705267,50.6397137623513,2.54516130974216,1.54893480017722,0.626927688106274,0.922007112070943,53.7829489575747,7,26.9966335719669,2,1,0,0,0,0.987099991715783,0.079243557333486,1.30412689377023
2010,11,2010,-1.76333332856496,8.9599999109904,84.2193339665731,81.2393332163493,45.8423937747757,3.32666663924853,0.892234364288604,0.454514148898631,0.437720215389973,22.2773856098765,14,12.9210231490397,1,0,0,0,0,0.229802801953377,0.047195244609274,1.41036357588052
2010,12,2010,-10.8387096197374,-2.91290322426827,71.7006455698321,90.1903218915386,47.670083673196,3.12580646045746,0.406402807850749,0.272460700269963,0.133942107580786,6.0099468280273,14,21.9120974085485,1,0,0,0,0,-0.00101390698346854,0.0184363160915241,1.39332573393425
2011,1,2011,-12.3032257941461,-4.55161287323121,86.6896773307554,85.5580641223538,30.4121804854736,2.88064516215555,0.35135990019652,0.221762817339399,0.129597082857122,8.9962449496973,13,7.85565602974814,0,0,0,0,0,0.0742993901796553,0.00573484010546752,1.29155837669681
2011,2,2011,-9.70714288098472,-1.35357142771993,123.270715441023,85.2110710144043,52.5440158140078,3.55357140302658,0.464474298733831,0.288866704071247,0.175607594662584,15.2017104790951,11,23.5197087603342,1,0,0,0,0,0.0618140887087894,0.184884968447467,1.24226602309286
2011,3,2011,-4.54838710061965,5.25161289784216,172.726451258506,80.0629037426364,76.911271401346,3.42258061516669,0.691520450107906,0.377077642526548,0.314442807581358,36.7090188450501,8,38.471780149778,2,1,0,0,0,0.0283225040003822,0.27438213114544,1.3009684666646
2011,4,2011,3.09666668574015,12.1300000349681,158.099000167847,78.8263337453206,108.269278921983,4.17666668097178,1.14491092506823,0.61798816516832,0.526922759899909,58.2078727091175,22,26.2078235335612,3,1,0,0,0,0.298657182873762,0.208932105250455,1.31993516865384
2011,5,2011,7.53548386020045,19.7290321780789,212.91516119434,74.5390318593671,81.1558318984355,3.98387094851463,1.77864613187966,0.844896815691738,0.93374931618792,97.2849733903645,21,28.9613876563489,2,1,0,0,0,1.20666995292177,0.134082516389234,1.27025811564048
2011,6,2011,14.3233332951864,25.9433334350586,234.648998006185,76.3396666208903,76.3516736294436,3.26999998092651,2.57230868005102,1.27214449585647,1.30016418419455,121.279561471801,13,23.5590019069734,3,0,0,0,0,2.35360968412119,0.106538868455295,1.14521651185013
2011,7,2011,18.9354838709677,30.6516130508915,261.719354198825,78.7977422898816,51.9250175135945,2.37096773809002,3.3411617204117,1.77126847556784,1.56989324484386,144.315910982764,17,22.3886335422586,1,0,0,0,0,3.46023829942965,0.0544453274969256,1.05048002762555
2011,8,2011,15.4774194840462,28.0516129155313,231.532580467962,80.7709682833764,65.2755928002743,1.96451610711313,2.81308803804215,1.46284951809451,1.35023851994764,114.37353741295,12,18.1089710586901,2,0,0,0,0,2.99318932946124,0.0653349912247142,1.32468917547603
2011,9,2011,8.87666671276093,21.1166666984558,171.239000701904,81.4940002441406,79.8578474646816,2.89666666388512,1.90442439038194,0.979620308606469,0.924804081775473,69.9033579278015,20,27.0106489885968,2,1,0,0,0,1.68583966440676,0.103148286507742,1.57378206995501
2011,10,2011,4.91935482717329,17.6580645038236,135.474838133781,75.1470965723838,55.9716109114029,2.63870966626752,1.53273972415085,0.67523281631605,0.857506907834796,53.4690191060046,12,18.2768572776964,2,0,0,0,0,1.26137988160735,0.0695085142160187,1.47643268709974
2011,11,2011,-0.296666661898295,9.28000002304713,72.5923329353332,82.2313329060872,87.2297931290882,3.75333329439163,0.920127369007224,0.514636840422277,0.405490528584947,22.9830657615324,10,25.1833027772526,3,0,0,0,0,0.0732347038931853,0.147523681047052,1.34984956834349
2011,12,2011,-4.96774194317479,3.66129029181696,55.5690324844853,86.3383869048088,58.5922047514371,3.01935483563331,0.629972519826228,0.384433048468715,0.245539471357513,11.7866126378727,13,21.6819402313968,2,0,0,0,0,0.0349141453868353,0.0701861422307588,1.24304175702959
2012,1,2012,-8.66774197932213,1.47419358837989,83.3580647130166,83.7800005020634,33.364221428569,3.19032259525791,0.542300668689102,0.294274146469781,0.24802652221932,12.8753355523085,13,7.15232390952777,0,0,0,0,0,0.00176362787624736,0.0341744721888719,1.10120712794565
2012,2,2012,-6.00344823146689,3.30689653034868,111.841724856146,82.903448170629,29.3000568264947,3.09655172660433,0.600106984961562,0.344412290897443,0.255694694064119,20.3588048953387,9,8.1359242105438,0,0,0,0,0,0.00972805977814309,0.0402815616869414,1.00040336916921
2012,3,2012,4.69677420969932,15.4677419970112,154.087096921859,78.2654834870369,74.5095517340628,3.83225807835979,1.49533871375509,0.74327025374608,0.752068460009012,63.517998411145,14,20.5079045364689,1,0,0,0,0,0.363296470676754,0.103387410554704,0.969848040505726
2012,4,2012,2.56333332459132,15.0933332443237,205.596333440145,70.5686664581299,57.6571300731535,3.81333333651225,1.26135232803956,0.555140565124728,0.70621176291483,75.2175933720406,11,17.3914165745131,2,0,0,0,0,0.905811850707906,0.0719181551026274,0.905985790013577
2012,5,2012,10.8741935068561,24.0129031827373,241.535804748535,67.3493552669402,75.5035863930894,3.40967737474749,2.23062780186033,0.920623413784433,1.31000438807589,129.365660902044,17,15.4618688618321,2,0,0,0,0,1.41616783478085,0.0927203720342008,0.87991134678535
2012,6,2012,14.7666666348775,29.236666615804,287.796666463216,61.0283330281576,7.37380570057518,3.01666664481163,2.95905329276042,1.07644974719866,1.88260354556176,162.805070651302,9,4.07783394425446,0,0,0,0,0,3.30292912943713,0.00770199894779236,0.770375745840241
2012,7,2012,19.767742003164,32.925806660806,267.058063384025,69.8687101794827,4.85416438795443,2.374193543388,3.73030162203376,1.64610077094471,2.08420085108905,161.314888847713,3,4.48010906602975,0,0,0,0,0,2.13602787834452,0.00371754062589003,0.63106768391487
2012,8,2012,14.8741936529836,28.1354837725239,230.456129135624,77.5267741295599,47.4206173713304,2.1419354657973,2.81446188426845,1.34701342943835,1.46744845483011,117.988927021321,13,14.9806538336302,1,0,0,0,0,2.01525924530269,0.0456461814307683,0.561645775660305
2012,9,2012,8.36000003417333,23.4633334477743,191.809333292643,72.5919998168945,32.9693502645026,2.47333332300186,2.09514437878601,0.85693372159483,1.23821065719118,84.710946687737,11,8.39540367117268,0,0,0,0,0,0.898691513593593,0.0308295312071485,0.543987599851786
2012,10,2012,3.3806451635976,15.0580645222818,111.035806901993,77.7870962081417,107.715211804948,3.13548385183657,1.30147784761667,0.661743922725193,0.639733924891475,41.9172817577564,12,42.6724802015373,3,1,0,0,0,0.382815763875698,0.248580617765432,0.606106876459876
2012,11,2012,-1.76333332459132,8.53999999761581,79.7976661046346,81.9646667480469,24.0632724078134,2.9233333269755,0.863469032287908,0.462217803053602,0.401251229234306,20.6248341942908,4,21.4593018391093,1,0,0,0,0,0.153443474977,0.0345801538715865,0.702503259477123
2012,12,2012,-5.05483873813383,2.67096770963361,56.2535486067495,91.6099998720231,20.3000563973607,3.02258063516309,0.631007679043007,0.422416503481921,0.208591175561087,9.30463979760384,7,11.3994715367817,0,0,0,0,0,0.0198454555403228,0.0197057430272828,0.73991294723147
2013,1,2013,-10.7161290107235,-0.893548377098576,82.9745162840812,84.4212904899351,0,3.2096774232003,0.462304639442573,0.260353899086021,0.201950740356552,10.5241156429368,0,0,0,0,0,0,0,-0.0145876571988016,0.00158631433309735,0.723442947138937
2013,2,2013,-10.5785714473043,-1.58928571428571,114.817499297006,88.3750002724784,59.8605706423222,3.66428575771196,0.436136925189622,0.266891501034137,0.169245424155485,13.0767382770173,14,13.6403529379614,1,0,0,0,0,0.0428334971609827,0.0627154756883972,0.697617999482522
2013,3,2013,-7.54516125494434,1.51935486255154,171.31483804026,82.8351615167433,67.9750506481255,3.06451611557314,0.540589928980374,0.31767030771322,0.222919621267155,29.9157877427489,13,19.3273279011652,2,0,0,0,0,0.0624544332145523,0.195279229482686,0.766857567884461
2013,4,2013,1.77333333492279,11.7433333396912,170.312667274475,76.4720001220703,131.065401658344,4.13333333730698,1.11552033565099,0.553086834639636,0.562433501011349,60.3740832118197,20,28.8096297051661,4,1,0,0,0,0.249573575077456,0.364626007765877,0.890759287366974
2013,5,2013,9.00645166827786,21.2258064208492,213.607097625732,73.0277418321179,145.557230425983,3.40967741897029,1.93832170479561,0.885502722079368,1.05281898271625,101.776426131666,19,21.5336519037171,6,0,0,0,0,1.57684750659355,0.226460393417526,0.896097433368557
2013,6,2013,14.3499999682109,25.2700001398722,230.240000406901,78.0440002441406,297.77792433452,2.76333332061768,2.48485135504238,1.33163609327355,1.15321526176882,113.299680021253,18,67.8054966094294,7,5,2,0,0,2.05050645915353,2.21357428066749,1.00224153880159
2013,7,2013,16.454838814274,27.5548386112336,254.893547550324,79.0143548288653,63.7536492187181,2.49354838171313,2.84908723181928,1.52903414983291,1.32005308198637,131.555958362302,12,25.2568977874638,1,0,0,0,0,3.60768102494906,0.0727192089860561,1.1438247480045
2013,8,2013,15.4677421508297,27.3870968972483,230.558063384025,80.7064514160156,47.1081858621945,2.10000000173046,2.7559775626286,1.47058686685836,1.28539069577025,113.848940648936,9,32.6466162487534,1,1,0,0,0,2.93693534149627,0.0693734532409135,0.841232128576719
2013,9,2013,10.8699999491374,24.3466668446859,184.52366587321,80.964999516805,70.2549886809877,2.72666665712992,2.27174638989867,1.12198823076866,1.14975815913001,79.4470771017737,9,39.7845978695493,2,1,0,0,0,1.76868591080761,0.151993136184153,0.958736815279697
2013,10,2013,4.35161292552948,15.5709677819283,107.587741482642,81.1316129622921,55.9149447749257,2.53870968664846,1.38536454264016,0.731599966173358,0.653764576466799,40.4355076723871,16,16.3646750270803,2,0,0,0,0,0.839080068595621,0.0633610102085533,1.37493603727259
2013,11,2013,-2.79333330392838,5.84999995628993,71.7666663169861,80.0336669921875,81.9273362743899,3.81666665077209,0.760460424854994,0.44332926694,0.317131157914994,21.1018577009123,19,26.7621928576448,2,1,0,0,0,0.18668036144874,0.112613670758069,1.50407910082151
2013,12,2013,-12.5999998738689,-3.33548387788957,65.4861288993589,86.7032261510049,51.3454032395212,3.23225805451793,0.393955195969938,0.2386475409794,0.155307654990539,7.60840555817147,20,9.477073285021,0,0,0,0,0,0.0140791549005736,0.0200763662547074,1.37223078042173
2014,1,2014,-12.1020575388559,-2.87499945534541,72.9698067941973,84.6100961008379,22.4877701401711,3.43672805255459,0.377339858775225,0.220558087412921,0.156781771362304,9.92220818264304,8,6.05980014801025,0,0,0,0,0,0.0638788796342823,0.00857006299566086,1.19073962838781
2014,2,2014,-13.9298822853187,-2.9384604324944,105.384244356837,77.4950711386544,28.0839797854424,4.03566428593227,0.37180623229952,0.178003738521507,0.193802493778013,16.3529175467064,3,17.7719993591309,1,0,0,0,0,0.14578747254541,0.068044955054708,1.07890238815696
2014,3,2014,-3.33799930557449,8.32757583930161,144.857064339422,74.8400976119503,115.990400671959,4.35831615232652,0.869131919786256,0.405987362935197,0.463144556851059,44.6324392972135,11,34.7360000610352,4,1,0,0,0,0.0777216634306783,0.387635053182201,1.1022051276934
2014,4,2014,1.76068470899632,14.0558956693392,213.322133382161,74.4394340515137,53.0726003646851,4.61302001078924,1.19750389856692,0.53443306601072,0.663070832556199,72.7205579917709,10,13.5989999771118,1,0,0,0,0,0.622327802264092,0.0789047698364467,1.15152275337906
2014,5,2014,8.87494522850758,22.2528777496735,235.466709752237,69.3158384753812,92.3862588107586,3.75191607782918,1.95593123451995,0.809520924595653,1.14641030992429,115.005455986973,10,34.2449989318848,3,1,0,0,0,1.47076854705235,0.169040134759138,0.972203816765466
2014,6,2014,13.7445667313288,26.4443393714633,259.311800638835,72.6041332244873,69.0367302149534,3.45536334117254,2.55954766945955,1.17932515051623,1.38022251894332,129.964993223275,14,16.7259998321533,2,0,0,0,0,3.12547555255153,0.086772117846462,0.924128383937432
2014,7,2014,15.5890897561644,28.3427689622586,276.101292271768,77.2047741797663,43.8807901144028,2.82318224445466,2.83542086929474,1.39462644962201,1.44079441967273,137.174367702571,9,15.6450004577637,2,0,0,0,0,3.55312932423643,0.0416552796420501,0.788306583854249
2014,8,2014,17.5965584348133,28.1463270006712,212.539452460504,83.7508060086158,179.705327495933,2.58671485416351,2.94700666918297,1.71534153851531,1.23166513066767,108.413748195397,14,58.0929985046387,4,3,1,0,0,2.95552576255614,0.635316199259868,0.711755270249629
2014,9,2014,13.0441312707379,24.4883362204191,178.364032109578,78.9873336791992,79.1162196099758,3.38983732064565,2.37204535043076,1.22839219120143,1.14365315922933,83.0943476527268,16,24.0729999542236,1,0,0,0,0,2.36217332956413,0.093406094396379,0.78837475533861
2014,10,2014,5.00389370403576,16.3063238257067,117.087130146642,78.0358703367172,63.9508805274963,3.75421936665812,1.43859746937707,0.722292790262495,0.716304679114574,49.2138981228279,10,18.0340003967285,2,0,0,0,0,1.09628602540171,0.0758311429158083,0.919238937616395
2014,11,2014,-0.227905496428157,9.56068272325855,65.3004527807236,79.9481661478678,83.8461219668388,4.12802331447601,0.96142586920625,0.519116733699977,0.442309135506273,26.3655584209106,7,34.2200012207031,2,1,0,0,0,0.301508651472786,0.160159246988853,1.11115105911949
2014,12,2014,-8.40439921095571,1.06118777553977,52.0778967795833,83.8412251626292,51.4814105629921,4.20903582149936,0.521850656594707,0.298626838037158,0.223223818557549,13.5933873153641,13,23.7560005187988,1,0,0,0,0,0.0673986972358193,0.0335931856702999,1.09546357416413
2015,1,2015,-11.0023948856953,-1.87300695294524,71.9599032863494,85.4067414806735,45.9400390535593,4.20519675362495,0.405756093793462,0.234587538507454,0.171168555286008,11.1037531263458,10,16.5879993438721,1,0,0,0,0,0.0697454516901761,0.0150458060072836,0.987639287170239
2015,2,2015,-9.14366415598321,0.378336510394156,97.2034995896476,79.7346427100045,22.2708696722984,4.45654645136424,0.480599641532415,0.253307185592075,0.22729245594034,18.7379733407394,6,5.89169979095459,0,0,0,0,0,0.128053211092834,0.0839156057743147,0.927711098983481
2015,3,2015,-6.04309520092849,6.10138702864083,153.15725867979,75.418709047379,107.425278663635,4.10219353245151,0.742341823295349,0.33596277750888,0.406379045786469,39.9626877115915,10,38.0620002746582,3,2,0,0,0,0.0253042499502198,0.279860097799867,0.980714033627487
2015,4,2015,1.1448189630234,14.6224312094391,194.378701782227,73.1332332611084,103.811420857906,4.75962334473928,1.19377346471865,0.499071741321576,0.694701723397074,70.9796538142597,11,26.943000793457,2,1,0,0,0,0.634533109956036,0.259049028704756,1.18057065249985
2015,5,2015,12.8884239395123,27.1068820192732,228.08677599507,66.2637420162078,54.6696507036686,3.97745355098478,2.61176191731104,1.01915370147763,1.59260821583341,137.102261019765,13,11.9700002670288,0,0,0,0,0,1.30273475636041,0.0547438446022426,1.05277249579134
2015,6,2015,14.2676096340806,27.5661734051583,264.255765342712,76.4061662038167,140.093039959669,3.12414265970389,2.7026790539796,1.28366254952102,1.41901650445858,128.191342376237,12,24.5170001983643,5,0,0,0,0,3.05883214763693,0.244397581731145,0.970337056450575
2015,7,2015,14.8656138702733,28.5153941870826,274.291613178868,75.0258385442918,70.7744978666306,3.16922417186922,2.81689132541221,1.30212744209217,1.51476388332004,140.451375052462,5,47.8499984741211,1,1,0,0,0,3.92895000816312,0.205401102670659,0.921104409776873
2015,8,2015,14.2238707055451,27.3209468354911,214.237645979851,79.7225484540386,222.814597129822,2.52878999421673,2.63893210893279,1.31941851119302,1.31951359773977,105.43819560339,13,43.9199981689453,7,2,0,0,0,2.81242377693589,0.561765476126353,1.12831958553765
2015,9,2015,11.9921215766493,24.6218159059741,170.291334025065,76.9064332326253,30.4534790068865,2.67084300319354,2.32826045898288,1.11556259065151,1.21269786833137,80.3993990255759,13,16.5919990539551,1,0,0,0,0,1.99317937416229,0.0386434355283221,1.52125230085637
2015,10,2015,4.33173958952246,16.5247548189779,130.832806864092,77.2453561598255,86.927499294281,3.57207804918289,1.42357116335477,0.688720304827542,0.73485085852723,49.9625352784316,10,22.1459999084473,2,0,0,0,0,0.998951166853826,0.107312911582039,1.46766280308078
2015,11,2015,-2.67946203332522,7.92634329652526,73.3443672180176,82.1341334025065,66.5404976606369,4.25118903120359,0.839292694615336,0.445994859886342,0.393297834728994,21.6613124097727,5,23.7099990844727,3,0,0,0,0,0.325849922785755,0.12532879924941,1.38697743182642
2015,12,2015,-7.12596792044764,1.56072610581046,46.1249385802977,87.5289998208323,75.3027889430523,4.29330969241358,0.530759239084133,0.322095697861261,0.208663541222872,12.4073996060638,13,17.056999206543,1,0,0,0,0,0.0334330158631549,0.0449010508861321,1.2569150604545
2016,1,2016,-6.03588377600069,1.18193121925376,64.9870968172627,86.4440964729555,39.2185809314251,4.11993545870627,0.541315042682336,0.360744142638274,0.180570900044062,13.2363485220026,8,16.2910003662109,1,0,0,0,0,0.00768134928509345,0.0690169476267511,1.20669313163486
2016,2,2016,-4.46420420371105,2.91139468144608,100.977459124257,84.9524824208227,40.6577498316765,4.29818622819309,0.612392295074311,0.384307231969357,0.228085063104954,20.5414750405453,11,12.0729999542236,0,0,0,0,0,0.0158947673483991,0.0654818795578245,1.11462340584478
2016,3,2016,-5.67189156553253,6.74468576738644,150.967064211445,71.7018710720924,35.8360403180122,4.0636851652976,0.722713722996886,0.303295451212787,0.419418271784099,44.2432401886671,11,7.26380014419556,0,0,0,0,0,0.0656960421497124,0.0449597324176357,1.09296347925792
