"year","month","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","tmin","tmax","rads","relh","prec","wspd","VPD","es","ea","RET"
2002,6,11,39.1,2,1,0,0,14.6766666666667,26.2266666666667,268.994422425065,66.001965384949,94,3.34832058709677,0.898430611413226,2.62926316722461,1.73083255581139,150.131788924693
2002,7,7,17.3,1,0,0,0,17.0064516129032,29.7903225806452,256.345746027668,63.4522020354725,52.3,3.01887193548387,1.13653485283101,3.13147175444326,1.99493690161225,164.485185379575
2002,8,8,15.7,3,0,0,0,14.3806451612903,27.2387096774194,225.825426479025,62.5843563641835,77.2,2.87700883870968,0.997635344908634,2.6683520290505,1.67071668414187,139.457808123646
2002,9,8,21.8,2,0,0,0,11.1866666666667,24.5633333333333,177.159707901138,60.4682963920034,69.6,3.161411,0.897019116439125,2.29253360337462,1.39551448693549,110.634312925594
2002,10,13,23.9,1,0,0,0,2.59032258064516,11.6129032258065,90.8587385175609,70.3588552306949,53.5,3.597275,0.341222844606872,1.11807944802801,0.776856603421142,51.3935312860565
2002,11,6,11.4,0,0,0,0,-3.33,5.90333333333333,59.32001238583,68.3125766879504,25.7,4.02529627204301,0.237339045053714,0.744752068757903,0.507413023704189,35.2243358319001
2002,12,4,14.7,1,0,0,0,-6.88709677419355,1.78064516129032,47.3909798494035,69.2653291993434,17,3.83260190322581,0.168248850443403,0.558157496066391,0.389908645622988,25.9374055582558
2003,1,6,4.3,0,0,0,0,-12.3935483870968,-3.4741935483871,55.9538063059787,66.9083983613655,9.1,3.94368593548387,0.126104447076577,0.389349879545655,0.263245432469078,21.4539663010615
2003,2,5,6.4,0,0,0,0,-13.0571428571429,-2.025,100.745522089802,60.0334699658291,12.8,3.96648214285714,0.155950220991119,0.408870022610467,0.252919801619348,27.003611803107
2003,3,10,17.5,1,0,0,0,-5.48387096774194,5.80322580645161,137.352048409119,62.0136688185224,43.7,4.19816525806452,0.300166067208428,0.76353419511758,0.463368127909152,55.9494648738196
2003,4,11,47.5,1,1,0,0,0.423333333333333,13.6466666666667,199.778917842284,59.2346155293371,75.2,4.4629959,0.54587958523952,1.21997784670371,0.674098261464193,96.406784481101
2003,5,16,16,1,0,0,0,6.71935483870968,19.0129032258065,251.017041366541,62.2823136465134,93.3,3.84463412903226,0.621190514682832,1.63225015316983,1.011059638487,121.515598665905
2003,6,8,24.4,1,0,0,0,12.03,25.0266666666667,265.929052813372,61.8361036424427,53.4,3.34832058709677,0.912113847862357,2.36566679274665,1.45355294488429,147.124393464462
2003,7,12,31.2,3,2,0,0,15.6064516129032,26.9129032258065,249.279533361929,66.8325884343265,107.7,3.01887193548387,0.895258848628898,2.70811798741192,1.81285913878302,146.330443885434
2003,8,7,7.4,0,0,0,0,15.4645161290323,28.8645161290323,226.052979110303,61.5712255073848,22.1,2.87700883870968,1.13834650900145,2.92444138650764,1.78609487750619,148.375136684775
2003,9,9,59.2,3,2,1,0,9.88333333333333,22.3166666666667,160.964814388604,62.8130995807342,107.7,3.161411,0.794545717817624,2.06952661307748,1.27498089525986,100.813789306045
2003,10,7,13.7,1,0,0,0,3.1,16.0741935483871,119.867068890599,59.4785393462673,40.6,3.597275,0.577671408378951,1.36900418054894,0.791332772169987,75.7403353351005
2003,11,12,49.8,4,4,0,0,-1.53666666666667,7.31333333333333,55.2310269735031,70.2757988105982,190.4,4.02529627204301,0.25495095030209,0.824522189448364,0.569571239146273,36.3985315135745
2003,12,8,26.9,2,1,0,0,-6.53870967741936,1.98709677419355,44.1609645337932,69.5293161961466,50.8,3.83260190322581,0.170190162420835,0.565232543968081,0.395042381547245,26.4619505901555
2004,1,8,5.8,0,0,0,0,-13.6,-5.09354838709677,52.8523247198097,67.9142376068827,15.7,3.94368593548387,0.111954916137899,0.351015823286381,0.239060907148481,19.5048011163855
2004,2,10,14.2,1,0,0,0,-9.81724137931034,0.3,95.7880485079144,63.9857222365717,36.7,3.98207624137931,0.169485734130895,0.491906587870086,0.322420853739191,30.0729572844699
2004,3,16,20.3,3,0,0,0,-0.912903225806452,7.82903225806452,118.040077707348,70.4962639932911,91.9,4.19834551612903,0.257865485239289,0.874747962273968,0.61688247703468,50.422678690215
2004,4,11,11.9,0,0,0,0,1.60666666666667,15.32,218.752397710366,57.2460330627488,44.8,4.45368256666667,0.574428125073798,1.3030191269962,0.728591001922404,103.307036252869
2004,5,17,93,6,3,1,1,8.02903225806452,19.6612903225806,250.609932472031,64.1863393512432,275.2,3.81795593548387,0.626271696975717,1.74913935521779,1.12286765824207,122.924673167125
2004,6,14,29.5,3,1,0,0,13.19,24.1433333333333,268.563607054794,67.3091880353195,100,3.34301198709677,0.767035270814778,2.32719211959425,1.56015684877947,138.59522464945
2004,7,11,56.9,3,3,1,0,15.5258064516129,26.0322580645161,247.581618518179,68.887550144138,153.8,3.00575816129032,0.81362277579412,2.60748075480401,1.79385797900989,140.744263396756
2004,8,13,55.4,1,1,1,0,13.2774193548387,23.8161290322581,209.694350438739,68.2562404745691,100.6,2.87056461290323,0.722949583712879,2.29557226443101,1.57262268071813,116.520969229121
2004,9,4,15.5,1,0,0,0,11.62,25.13,171.57533776048,60.178255105142,25.5,3.19405423333333,0.913170089822567,2.34333503854239,1.43016494871982,112.013022017597
2004,10,13,22.1,3,0,0,0,5.4,16.1354838709677,99.2695400894104,66.4205255345979,81.4,3.60570206451613,0.493402134293839,1.41952420659312,0.926122072299284,66.4143317707903
2004,11,11,12.2,0,0,0,0,0.123333333333333,8.9,56.3202912618697,70.4375442142546,38.3,4.03828837204301,0.266835888841845,0.923362948273434,0.65652705943159,37.9422543399043
2004,12,10,14.2,1,0,0,0,-7.67741935483871,1.03548387096774,46.3541131380116,68.9889036155814,37.1,3.81718983870968,0.169392891848649,0.556856757098993,0.387463865250344,25.7768864514624
2005,1,12,19.1,1,0,0,0,-10.7967741935484,-3.06774193548387,42.9158864461736,71.6043000431773,56,3.94368593548387,0.10726076535091,0.410251239962702,0.302990474611793,19.818687960864
2005,2,15,8.1,0,0,0,0,-5.3,2.20357142857143,69.8888097082545,73.3729136550349,36.8,3.96648214285714,0.155637339347002,0.585501743828027,0.429864404481025,26.0212598727196
2005,3,8,9.9,0,0,0,0,-5.13870967741935,5.36129032258065,140.01120585929,64.3303520805561,39.7,4.19816525806452,0.274099033886804,0.721851310464181,0.447752276577378,53.0262977909505
2005,4,10,24.9,1,0,0,0,3.41666666666667,17.5933333333333,219.677582848064,56.4262882228014,42.9,4.4629959,0.655995862939029,1.46496418467551,0.808968321736481,112.836995933062
2005,5,12,32.3,4,1,0,0,7.44516129032258,19.0967741935484,246.569790236211,64.1905798642192,100.7,3.84463412903226,0.624462781852934,1.69367393609481,1.06921115424188,121.897873008415
2005,6,12,8.9,0,0,0,0,16.2366666666667,28.51,267.867377767533,64.4834967659585,42.1,3.34832058709677,1.03305878011531,2.93820521409435,1.90514643397904,159.597103791964
2005,7,8,29.7,4,1,0,0,16.0387096774194,28.6387096774194,260.935026213208,63.6809205525035,99.7,3.01887193548387,1.0716859809085,2.9382895923417,1.8666036114332,161.356347826486
2005,8,8,14.5,1,0,0,0,15.358064516129,27.5258064516129,221.647985672704,64.5095821937315,31.1,2.87700883870968,0.97192448528476,2.76935024947137,1.79742576418661,137.229822709483
2005,9,6,19.8,2,0,0,0,12.6833333333333,26.0233333333333,173.168157059519,60.8967288607277,49.6,3.161411,0.975524937540669,2.50369840132609,1.52817346378542,115.425016388235
2005,10,9,4.8,0,0,0,0,4.48387096774194,17.2129032258065,107.500306284941,60.4409849754313,19.3,3.597275,0.599648343030919,1.51843193864305,0.918783595612132,76.4901918274467
2005,11,12,29,2,1,0,0,-1.4,8.38666666666667,62.1026226725604,67.4719550696519,85.4,4.02529627204301,0.315078854030186,0.901757861746371,0.586679007716185,42.6979838913212
2005,12,9,8.9,0,0,0,0,-10.0806451612903,-3.42258064516129,34.463334134639,74.9789170762025,25.3,3.83260190322581,0.0883849356654575,0.415608035351746,0.327223099686288,16.5238188039999
2006,1,9,13.7,2,0,0,0,-3.75806451612903,3.27741935483871,48.0998513102586,75.1330116595459,49.8,3.94368593548387,0.156649975345637,0.635363913744068,0.478713938398431,26.1055268541427
2006,2,7,9.4,0,0,0,0,-10.5464285714286,-0.275,96.2521823378213,63.293083528402,20.7,3.96648214285714,0.16962545548224,0.465932169162045,0.296306713679806,28.4688238277357
2006,3,16,16.5,1,0,0,0,-3.32903225806452,6.26451612903226,135.121695613534,67.3526008603111,59.4,4.19816525806452,0.254377572701618,0.753461556532033,0.499083983830415,51.2417908062345
2006,4,11,24.1,4,0,0,0,4.20333333333333,16.8266666666667,206.777082910921,61.0597455604261,128.1,4.4629959,0.581499590822211,1.43914606989316,0.857646479070947,102.788979732701
2006,5,12,38.9,2,1,0,0,9.36451612903226,20.1677419354839,224.743899138008,66.938525384394,117.1,3.84463412903226,0.622361919301808,1.88944291588918,1.26708099658737,115.867496628222
2006,6,10,13.5,1,0,0,0,12.8266666666667,25.5566666666667,283.468718244237,62.4499120959156,58.2,3.34832058709677,0.899230131910751,2.42857241953043,1.52934228761968,151.773496134828
2006,7,10,54.4,3,2,1,0,17.7741935483871,29.1225806451613,257.768725797861,67.1558086478845,113.1,3.01887193548387,1.01004597518196,3.1032846628851,2.09323868770314,158.673447345736
2006,8,10,57.2,3,2,1,0,15.3935483870968,26.6774193548387,216.342551391343,66.8767687212693,138,2.87700883870968,0.87907703689027,2.66933991062823,1.79026287373796,130.042521202721
2006,9,13,22.4,2,0,0,0,9.10666666666667,20.0566666666667,156.705629810687,66.521911712861,84.6,3.161411,0.622958610773646,1.81439019750569,1.19143158673205,87.793323260849
2006,10,11,16.5,3,0,0,0,2.2258064516129,12.458064516129,99.4524904842282,67.1214250816098,73,3.597275,0.411549974738618,1.16742634661051,0.755876371871896,59.2473197257886
2006,11,6,19.1,3,0,0,0,-0.593333333333333,8.73333333333333,61.1855014361567,68.7506358318786,56.9,4.02529627204301,0.292455936750948,0.899449053186599,0.606993116435651,40.3310605329191
2006,12,7,17.3,1,0,0,0,-4.69677419354839,2.99354838709677,38.3550874432333,72.7156665036748,34.5,3.83260190322581,0.165463469525403,0.625231243655625,0.459767774130223,25.8489496536449
2007,1,10,7.4,0,0,0,0,-8.78064516129032,-0.82258064516129,54.0372527275375,70.7971310689494,21.3,3.94368593548387,0.136610824473906,0.48481231167334,0.348201487199434,22.9535383714113
2007,2,10,12.2,0,0,0,0,-13.7964285714286,-5.71071428571429,77.3629341798352,69.2868275835068,40.6,3.96648214285714,0.101564638917242,0.353593113933101,0.25202847501586,18.5986420542556
2007,3,12,27.4,2,1,0,0,-1.61290322580645,8.69032258064516,146.931962936355,65.5777529198527,86.1,4.19816525806452,0.333945464668374,0.961135042910636,0.627189578242262,61.6958274209708
2007,4,14,35.6,4,1,0,0,1.76666666666667,12.7933333333333,189.941139812501,65.1282372278109,119.1,4.4629959,0.466154880160212,1.20481686900898,0.738661988848771,86.1708344245608
2007,5,6,13.2,1,0,0,0,10.1870967741935,23.2645161290323,259.45831282424,60.966363560191,35.5,3.84463412903226,0.832486366233868,2.12519503705295,1.29270867081908,144.938692827481
2007,6,8,77.7,1,1,1,1,14.13,26.6966666666667,267.544724536379,63.3350653665104,122.4,3.34832058709677,0.967587187239212,2.61531832495148,1.64773113771226,153.712816957154
2007,7,5,49.5,1,1,0,0,15.641935483871,28.6516129032258,267.928187589072,62.4178862414555,68.4,3.01887193548387,1.07528371476381,2.90246484685179,1.82718113208798,163.295965899
2007,8,17,86.1,9,4,3,2,17.0258064516129,27.0258064516129,201.931418213104,70.6846107112196,385.5,2.87700883870968,0.843069228123136,2.81665505459571,1.97358582647257,125.235956396326
2007,9,7,22.1,2,0,0,0,11.2233333333333,24.22,179.35222366296,61.3430325568182,62.3,3.161411,0.874678471839402,2.27352336117721,1.39884488933781,110.129678659497
2007,10,12,27.4,3,1,0,0,8.5258064516129,18.4774193548387,98.0864043072595,68.9515727835055,85.2,3.597275,0.541150185835331,1.72545490979507,1.18430472395973,69.5376611645074
2007,11,6,4.1,0,0,0,0,-2.64,6.46,57.4455164550349,68.8621872406751,10,4.02529627204301,0.244250775328878,0.768577766739181,0.524326991410303,36.2259490830298
2007,12,16,25.4,1,0,0,0,-9.76129032258065,-2.25161290322581,40.2743307288354,72.3366904241972,92.3,3.83260190322581,0.111777070913897,0.421206484678358,0.30942941376446,19.3418028591486
2008,1,17,15,1,0,0,0,-12.6516129032258,-3.59032258064516,55.9838438803619,66.8014233013347,55.3,3.94368593548387,0.125068684209862,0.411737397587214,0.286668713377351,21.7285491755635
2008,2,15,34.5,2,1,0,0,-12.9758620689655,-3.96206896551724,79.7054204182867,66.8041128337374,83.9,3.98207624137931,0.108914630766363,0.373588133982986,0.264673503216623,21.1745763066518
2008,3,12,19.1,2,0,0,0,-5.97741935483871,3.34838709677419,140.700755407506,67.1163494367893,62.9,4.19834551612903,0.200821563909926,0.616617168802673,0.415795604892746,43.8934152713041
2008,4,14,45.2,4,3,0,0,3.27666666666667,14.0733333333333,196.661183670055,65.6455704729942,163.3,4.45368256666667,0.462907295252246,1.26781864577092,0.80491135051867,88.5287817318194
2008,5,11,25.4,2,0,0,0,5.79032258064516,19.2967741935484,274.323432573739,58.6072815020464,65,3.81795593548387,0.68075028979832,1.6228084526322,0.942058162833875,131.943724290741
2008,6,15,104.4,4,4,3,1,14.7633333333333,25.2566666666667,247.10124293717,68.8095617963834,277.7,3.34301198709677,0.777785783969936,2.48565573082352,1.70786994685358,136.011389383369
2008,7,7,69.6,3,2,1,0,16.4290322580645,27.7967741935484,259.97932375291,66.7607243316647,142.7,3.00575816129032,0.933764649625905,2.83794499759263,1.90418034796672,152.821335458985
2008,8,5,24.1,1,0,0,0,13.9935483870968,27.2935483870968,236.180871474199,61.2811051992036,35.8,2.87056461290323,1.01568972664144,2.64620102100174,1.6305112943603,142.947029916162
2008,9,10,23.9,2,0,0,0,11.7033333333333,23.1266666666667,148.332118383524,65.8844536626058,56.8,3.19405423333333,0.760220340121184,2.17512966575365,1.41490932563247,95.7564538669878
2008,10,9,26.7,1,1,0,0,3.79677419354839,15.3483870967742,105.058809601467,63.4926402933537,56,3.60570206451613,0.497414915170898,1.33852632614486,0.841111410973965,66.9475360257444
2008,11,9,8.4,0,0,0,0,-1.57333333333333,6.80333333333333,53.9280096406304,71.3898967799542,37.2,4.03828837204301,0.249815142815809,0.857991227822478,0.608176085006669,35.2969283285199
2008,12,18,16.3,1,0,0,0,-13.3032258064516,-3.37096774193548,48.5607169309976,63.3121463904005,83.8,3.81718983870968,0.139764317593196,0.378226880198041,0.238462562604845,22.6124141585589
2009,1,9,4.8,0,0,0,0,-17.0677419354839,-6.73870967741935,61.1974182509743,60.9322969681603,13.8,3.94368593548387,0.112613834316077,0.281388933652576,0.168775099336498,20.0047220710932
2009,2,7,26.4,1,1,0,0,-9.46785714285714,0.171428571428572,87.2553839624326,65.4755984996802,48.4,3.96648214285714,0.165281711157786,0.498331310466943,0.333049599309158,27.4822267755485
2009,3,10,57.9,3,3,1,0,-3.81290322580645,7.39354838709677,145.884948398663,62.4834481591052,157.2,4.19816525806452,0.32053263936687,0.816283012813543,0.495750373446672,59.7798596251187
2009,4,11,49.3,3,1,0,0,1.27333333333333,14.0566666666667,203.975243248238,59.9509543795065,112.5,4.4629959,0.509071535979634,1.20113035155577,0.692058815576132,94.0815610519203
2009,5,11,28.4,3,1,0,0,9.14193548387097,20.2741935483871,242.133541358391,65.8768621851673,93.6,3.84463412903226,0.629525324879187,1.816473473223,1.18694814834381,122.635351356764
2009,6,12,54.4,2,2,1,0,13.9266666666667,24.9766666666667,263.95217996489,67.1666669197921,106.1,3.34832058709677,0.818547828264713,2.46697906937043,1.64843124110572,142.497180997633
2009,7,11,16,1,0,0,0,13.0838709677419,24.3612903225806,257.051204359868,66.3403551389387,49.4,3.01887193548387,0.784282326427474,2.30983793011475,1.52555560368728,139.037222768352
2009,8,13,25.1,1,0,0,0,14.6,25.2354838709677,197.369538328114,68.3954722866033,63.3,2.87700883870968,0.783319730965708,2.503014396948,1.71969466598229,118.823895918516
2009,9,5,93.2,2,1,1,1,9.76333333333333,24.0166666666667,186.546313351083,58.1741661190129,118.8,3.161411,0.913348175984676,2.15121060149942,1.23786242551474,114.265663366412
2009,10,14,23.9,3,0,0,0,3.52258064516129,11.3935483870968,80.3915163655764,73.9272621653167,96.5,3.597275,0.290327097505921,1.10274780595261,0.812420708446692,45.7952640356714
2009,11,6,15.2,1,0,0,0,0.43,10.83,64.415956444924,66.1594567509464,33.5,4.02529627204301,0.35621619725502,0.9976639438002,0.64144774654518,47.2759176115324
2009,12,13,17.8,2,0,0,0,-9.30322580645161,-1.6258064516129,41.6935114927148,71.8248355465016,81.3,3.83260190322581,0.120161642559517,0.4483471969377,0.328185554378183,20.3908957712705
2010,1,3,11.9,0,0,0,0,-12.3483870967742,-4.38387096774194,52.6146921100108,69.9385196862403,22.3,3.94368593548387,0.0969350611111783,0.367931454541493,0.270996393430314,18.1515728328202
2010,2,12,7.1,0,0,0,0,-8.98571428571429,-0.889285714285714,70.115996881979,70.7639241749084,25.9,3.96648214285714,0.122323758055898,0.457028584601511,0.334704826545613,22.0762674683137
2010,3,6,6.6,0,0,0,0,-2.48064516129032,10.1032258064516,159.597623357448,59.0313059181599,18.1,4.19816525806452,0.388304948202106,0.933119109714975,0.544814161512869,70.0868519114173
2010,4,11,24.9,3,0,0,0,4.78333333333333,17.65,210.235056099081,60.3797333947579,92.7,4.4629959,0.607702214705213,1.50904883779058,0.901346623085364,106.565327772179
2010,5,9,22.6,4,0,0,0,9.4741935483871,21.5677419354839,246.077888238762,63.7358073447484,96.3,3.84463412903226,0.765397543026413,2.01911635240658,1.25371880938016,134.582846056704
2010,6,14,47.5,8,2,0,0,14.87,25.72,265.350127234208,67.8592318640095,212.8,3.34832058709677,0.820871815489771,2.53960008986725,1.71872827437748,144.758050164964
2010,7,13,91.7,5,2,1,1,18.7096774193548,28.7258064516129,250.932765131256,70.7778441047217,202.8,3.01887193548387,0.897423390183709,3.07852933871159,2.18110594852788,151.230830495576
2010,8,5,37.3,4,2,0,0,18.0096774193548,28.3064516129032,212.932215329993,69.9488689535704,99.6,2.87700883870968,0.895307063805427,3.00367814437481,2.10837108056938,132.084515415806
2010,9,11,21.6,2,0,0,0,10.46,21.8133333333333,150.2056986386,65.4942555294134,67.4,3.161411,0.68129604548456,1.99541274631238,1.31411670082782,91.2221088871793
2010,10,4,23.6,3,0,0,0,3.88709677419355,18.5677419354839,114.944765314042,55.5588736076079,58.4,3.597275,0.70396808555994,1.55305154143845,0.849083455878514,86.4444248064641
2010,11,11,7.9,0,0,0,0,-1.76333333333333,8.96,66.7414186905634,64.5297011632959,27.9,4.02529627204301,0.332737336026052,0.893511162329715,0.560773826303663,45.0526358054729
2010,12,10,16.3,1,0,0,0,-10.8387096774194,-2.91290322580645,38.1937063089869,70.503956454634,37.8,3.83260190322581,0.112251820461058,0.406276079996587,0.29402425953553,19.4779109678188
2011,1,15,8.4,0,0,0,0,-12.3032258064516,-4.55161290322581,46.7117525188202,70.8991361015022,32.9,3.94368593548387,0.0975210664704637,0.351115374944097,0.253594308473633,18.0695783567009
2011,2,11,24.1,1,0,0,0,-9.70714285714286,-1.35357142857143,80.1724515159967,69.5815600909792,40.6,3.96648214285714,0.134167794418242,0.464490883539679,0.330323089121437,23.5171254489921
2011,3,8,35.3,2,1,0,0,-4.54838709677419,5.25161290322581,141.277178769908,66.4843732419841,75.2,4.19816525806452,0.235137219911466,0.692093190696995,0.456955970785529,48.5949702527049
2011,4,18,28.7,2,1,0,0,3.09666666666667,12.13,165.179832774437,70.9977960371246,92,4.4629959,0.366593841415844,1.14709389828615,0.780500056870311,72.7398550094491
2011,5,12,24.4,2,0,0,0,7.53548387096774,19.7290322580645,254.797424196687,62.7828531934255,61.1,3.84463412903226,0.674721264132207,1.78382205502975,1.10910079089755,126.505384013296
2011,6,10,34.5,2,1,0,0,14.3233333333333,25.9433333333333,264.968703023279,65.981205022241,90.2,3.34832058709677,0.908781474709541,2.58154679389622,1.67276531918668,148.720137916912
2011,7,10,25.4,1,0,0,0,18.9354838709677,30.6516129032258,263.110343989759,66.5055710412187,47.1,3.01887193548387,1.11572021188414,3.35479230105241,2.23907208916827,167.543054106735
2011,8,10,22.6,3,0,0,0,15.4774193548387,28.0516129032258,222.776742407428,63.5220926404424,77.8,2.87700883870968,1.01989517629659,2.82361854767059,1.803723371374,141.049918079578
2011,9,8,29.7,2,1,0,0,8.87666666666667,21.1166666666667,156.513651412061,62.9146180259059,84,3.161411,0.715599656289243,1.91016079600955,1.19456113972031,93.9769858419354
2011,10,8,14.5,1,0,0,0,4.91935483870968,17.658064516129,111.388351783288,60.9699996364613,34.5,3.597275,0.627467040328142,1.53674509192721,0.909278051599064,79.1875561573268
2011,11,6,31.2,3,1,0,0,-0.296666666666667,9.28,61.1502737096625,68.1860436483518,85.2,4.02529627204301,0.301872456441811,0.921431945266067,0.619559488824255,41.992526008344
2011,12,8,20.1,2,0,0,0,-4.96774193548387,3.66129032258065,44.8094447966706,69.6459198039168,56.7,3.83260190322581,0.191527929240387,0.630335520258809,0.438807591018422,28.8086894126572
2012,1,10,9.1,0,0,0,0,-8.66774193548387,1.4741935483871,57.7320485859404,64.2409910118726,35.7,3.94368593548387,0.193805887055385,0.542514111610987,0.348708224555602,30.3494459933142
2012,2,8,10.2,0,0,0,0,-6.00344827586207,3.30689655172414,94.1130488887877,67.2623338629189,26.2,3.98207624137931,0.195131571094874,0.600390589591433,0.405259018496559,33.2873175180988
2012,3,12,19.8,1,0,0,0,4.69677419354839,15.4677419354839,128.901515504161,66.8048444245895,66.3,4.19834551612903,0.54939698293216,1.49933238627795,0.94993540334579,82.3998352069316
2012,4,9,24.6,2,0,0,0,2.56333333333333,15.0933333333333,220.309226246037,60.3164581230942,72.3,4.45368256666667,0.499076981890609,1.26402568695506,0.764948705064449,96.0731455559559
2012,5,12,26.4,3,1,0,0,10.8741935483871,24.0129032258065,240.695534302961,61.3433243970317,81.1,3.81795593548387,0.887463062490155,2.23809335714006,1.3506302946499,144.635809292189
2012,6,4,2.5,0,0,0,0,14.7666666666667,29.2366666666667,288.038261401433,58.7139887840611,7.8,3.34301198709677,1.20520292421795,2.97066422013347,1.76546129591552,174.627121794769
2012,7,9,36.3,3,2,0,0,19.7677419354839,32.9258064516129,257.523281070898,63.2822837665713,101.6,3.00575816129032,1.38364038523823,3.74653149418456,2.36289110894634,180.292405119109
2012,8,6,16.3,1,0,0,0,14.8741935483871,28.1354838709677,227.55938644913,61.6743382504536,40.3,2.87056461290323,1.0794211359121,2.82510371607705,1.74568258016495,144.801537683925
2012,9,10,9.9,0,0,0,0,8.36,23.4633333333333,169.02327247315,55.6411134519729,33.9,3.19405423333333,0.923911877562349,2.10200920483106,1.17809732726871,111.431736894459
2012,10,9,44.2,4,1,0,0,3.38064516129032,15.058064516129,99.1585331552949,63.0408529781,115.8,3.60570206451613,0.485368597686122,1.30434272507944,0.818974127393316,66.0501317576314
2012,11,3,18.5,1,0,0,0,-1.76333333333333,8.54,64.732338235827,65.4134861754637,22.9,4.03828837204301,0.307296821602174,0.864604614785157,0.557307793182982,42.7453734870728
2012,12,10,29.5,1,1,0,0,-5.05483870967742,2.67096774193548,38.950563294574,72.765655728941,66.1,3.81718983870968,0.174261693701213,0.631438021807581,0.457176328106368,26.3798049366744
2013,1,9,46.7,1,1,0,0,-10.7161290322581,-0.893548387096774,59.1896209630627,64.4686192383925,72.8,3.94368593548387,0.166563672851211,0.462343312871308,0.295779640020097,26.7662819005506
2013,2,13,16.5,2,0,0,0,-10.5785714285714,-1.58928571428571,77.9321710441538,67.599465409335,61.4,3.96648214285714,0.139896509618085,0.436074894703222,0.296178385085137,24.228871145475
2013,3,12,23.6,2,0,0,0,-7.54516129032258,1.51935483870968,132.948691965886,67.9093988446805,61.3,4.19816525806452,0.165681307227691,0.540742961277417,0.375061654049727,37.7959952730964
2013,4,13,37.1,4,2,0,0,1.77333333333333,11.7433333333333,191.397301474991,67.7269235334386,148.2,4.4629959,0.3923869797527,1.11767894058145,0.72529196082875,79.0708833406517
2013,5,17,26.9,8,1,0,0,9.00645161290323,21.2258064516129,246.270404533119,63.2193820499234,167.1,3.84463412903226,0.739810762314648,1.94426793304515,1.2044571707305,132.690801963635
2013,6,13,81,6,3,1,1,14.35,25.27,261.203957771318,67.5540967546092,275.8,3.34832058709677,0.806291324669358,2.49348894431278,1.68719761964342,141.143671854104
2013,7,8,45.7,3,2,0,0,16.4548387096774,27.5548387096774,264.849464539173,67.437500516835,101.7,3.01887193548387,0.927075613519939,2.85982460410519,1.93274899058525,155.019265774363
2013,8,4,31.2,1,1,0,0,15.4677419354839,27.3870967741935,221.172810608323,65.0798970662737,38.7,2.87700883870968,0.94453702144824,2.76617560127404,1.82163857982579,135.034869119461
2013,9,6,49.3,2,1,0,0,10.87,24.3466666666667,172.851290952763,60.1876422077787,81,3.161411,0.891932987290628,2.27945644683906,1.38752345954844,109.374146270081
2013,10,12,15.5,2,0,0,0,4.35161290322581,15.5709677419355,102.839092050972,64.7029512195889,48.2,3.597275,0.508464956000419,1.38864894257731,0.880183986576894,67.7081896920163
2013,11,11,23.6,1,0,0,0,-2.79333333333333,5.85,57.3011210910134,70.0401237668309,56,4.02529627204301,0.221229032273213,0.761251731036146,0.540022698762933,33.3818831257221
2013,12,17,12.4,0,0,0,0,-12.6,-3.33548387096774,46.8950343760673,66.0249673058163,41.2,3.83260190322581,0.129732770273114,0.393852735434424,0.26411996516131,21.3298780335058
2014,1,8,4.572,0,0,0,0,-16.7709677419355,-6.15806451612903,55.673403391387,60.8001415057884,16.51,3.94368593548387,0.122291513602271,0.317370207999373,0.195078694397101,21.392419355892
2014,2,11,12.446,0,0,0,0,-16.1857142857143,-5.77857142857143,92.523183630493,60.9699299219391,31.496,3.96648214285714,0.115923252994441,0.315688539711809,0.199765286717368,20.9575067624646
2014,3,10,11.176,0,0,0,0,-7.69032258064516,2.95161290322581,142.469783304499,62.8966594559121,32.004,4.19816525806452,0.226586540360424,0.613676169452762,0.387089629092338,46.7415999028188
2014,4,14,66.802,2,1,1,0,1.59333333333333,13.36,202.403954269903,62.5850970666494,130.302,4.4629959,0.45113436697607,1.16743927242487,0.716304905448795,87.4959510742498
2014,5,12,37.084,2,2,0,0,9.19354838709677,21.5806451612903,259.654446628918,62.7439284052708,88.138,3.84463412903226,0.763857303458801,1.97435525718861,1.21049795372981,137.318250301398
2014,6,15,47.498,8,4,0,0,15.8866666666667,26.8333333333333,255.577095743479,67.766950677849,242.57,3.34832058709677,0.867789236348447,2.71631240638977,1.84852317004132,145.719639370836
2014,7,8,11.176,0,0,0,0,14.9161290322581,26.1096774193548,252.1007113032,66.8903624953447,27.432,3.01887193548387,0.851859137238128,2.58159512413539,1.72973598689727,144.15336562903
2014,8,9,44.196,5,2,0,0,15.841935483871,27.5064516129032,225.58487192547,65.9218600079878,137.922,2.87700883870968,0.937493423109022,2.77506390440208,1.83757048129306,136.735487235019
2014,9,8,20.32,1,0,0,0,9.49333333333333,22.2966666666667,175.185619833107,61.6873383457168,46.736,3.161411,0.793491417022352,2.03044325450307,1.23695183748072,103.587410127407
2014,10,11,35.56,3,1,0,0,4.69032258064516,15.2193548387097,98.997928247677,66.3985803636808,78.486,3.597275,0.444036449911778,1.3423123250191,0.89827587510732,62.1322279146811
2014,11,15,17.78,1,0,0,0,-5.58666666666667,3.46666666666667,60.6262349712548,68.2804559996396,39.116,4.02529627204301,0.211212776671482,0.665770408083971,0.45455763141249,31.9574699862817
